Timestamp,LV_LTB_1_92.MSB1_Carpark#Apparent Power#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Frequency#Hz,LV_LTB_1_92.MSB1_Carpark#Power Factor#%,LV_LTB_1_92.MSB1_Carpark#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Voltage A-B#V,LV_LTB_1_92.MSB1_Carpark#Voltage A-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-C#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-A#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Apparent Power#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Frequency#Hz,LV_LTB_1_92.MSB1_Main_Incomer#Power Factor#%,LV_LTB_1_92.MSB1_Main_Incomer#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-B#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-C#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-A#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Apparent Power#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Frequency#Hz,LV_LTB_1_92.MSB1_Tenancy_MDB#Power Factor#%,LV_LTB_1_92.MSB1_Tenancy_MDB#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-B#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-C#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-A#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Apparent Power#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Frequency#Hz,LV_LTB_2_92.MSB2_Main_Incomer#Power Factor#%,LV_LTB_2_92.MSB2_Main_Incomer#Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-B#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-C#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-A#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Apparent Power#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Frequency#Hz,LV_LTB_3_92.MSB3_Main_Incomer#Power Factor#%,LV_LTB_3_92.MSB3_Main_Incomer#Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-B#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-C#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-A#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-N#V
1/2/2020 2:45,30.39186287,30.55650139,52.2417984,42.50485611,38.45895767,36.81373596,-11.1956768,28.43153381,50.11199188,92.869699,-11.24761677,620189.199,0,28.23395729,414.4716187,240.1708984,416.9512329,239.6436157,418.1118469,241.624176,76.1129303,,,,,,,,,96.5960083,-19.68973923,759400.875,0.006986345,73.52204895,,240.1833191,,239.6428375,,241.6226044,6.246207714,8.480463982,6.148423672,11.90644836,21.19738388,8.373548508,3.778838396,7.569541454,49.93898392,82.33109713,3.015253544,295395.507,0,5.47022438,413.6508179,240.2575836,416.0888977,239.6562653,417.3684082,241.6416168,136.64151,,,,,,,,,88.98371124,-62.34656143,971727.6875,0,121.5886993,,240.5731659,,239.9555969,,242.0544739,16.50786781,,,,,,,,,32.63409805,-15.60409737,164945.8281,0,5.38719368,,240.4492188,,239.7652435,,241.7854614
1/2/2020 3:00,26.08681107,29.85426903,51.4367981,41.45780945,37.66669464,35.26992798,-11.1172657,27.70523834,50.02940369,91.58570766,-10.49391556,620195.768,0,23.88303566,412.9762878,239.1628265,415.4802856,238.5970306,416.5863953,240.566452,68.72219086,73.81739044,,,,,-21.39724159,70.56732178,,94.87696838,-21.71404648,759417.9375,0.006986345,65.20153046,,239.8231659,,239.2560272,,241.2235718,7.288422108,7.24037075,6.019917965,10.09437847,16.21067619,8.052512169,3.859508753,6.118580341,50.01409149,80.62070012,3.78007412,295397.058,0,6.231543541,413.3611145,239.2520905,415.7250061,238.6033173,416.8871155,240.5933685,136.9957275,137.3482361,,,,,-61.34131622,123.0333328,,88.99202728,-62.48594666,971758.375,0,121.9152832,,239.9935303,,239.4663391,,241.4463501,15.98811913,41.67687988,,,,,-9.445598602,34.49743652,,16.11372185,-15.7791872,164946.5156,0,2.576281309,,239.5048218,,238.7674255,,240.7851257
1/2/2020 3:15,26.07477379,26.09787178,46.20141602,36.31487656,32.44577408,30.29750824,-10.4832325,23.89977455,50.06169128,91.58279896,-10.48894501,620201.733,0,23.87207413,413.2426453,239.3756409,415.4720154,238.8473206,416.7367859,240.8645782,67.13024139,,,,,,,,,94.4503479,-22.05238342,759434.8125,0.006986345,63.40473938,,239.5792236,,239.068924,,241.0064545,12.08084488,8.39708519,6.655677319,11.73020649,19.20697784,9.32793045,4.37115097,7.154751778,50.00917816,86.28450036,5.975684166,295398.886,0,10.4994297,413.3821106,239.3968658,415.5514221,238.7707672,416.7591553,240.840332,134.4078979,,,,,,,,,88.78696442,-61.84041214,971788.3125,0,119.3367004,,240.3938599,,239.8380127,,241.8584747,16.07644272,,,,,,,,,15.61682892,-15.8791914,164947.1563,0,2.510630369,,239.6640778,,238.9944,,240.9842072
1/2/2020 3:30,31.74119568,28.59500122,50.28417969,39.73707581,35.40690231,33.52010345,-10.83831215,26.45102882,50.11572266,93.4499979,-11.31098747,620208.82,0,29.65746307,414.7906494,240.1690674,417.2829285,239.7585297,418.3096313,241.6495209,79.9974823,71.74999237,,,,,-21.42910957,68.38607025,,96.78355408,-20.12607384,759452.125,0.006986345,77.42440033,,240.3813324,,239.8636475,,241.7605286,9.015655518,7.615363598,6.185732365,10.6239481,16.21246719,9.473654747,3.925712824,6.521386147,50.05358887,84.1727972,4.547456741,295400.485,0,7.784772873,414.0871887,240.2868195,416.2567139,239.7758331,417.4658508,241.6643829,139.1907196,135.2059937,,,,,-61.51472092,120.5335922,,89.64616394,-61.67837143,971818.625,0,124.7791443,,240.1976471,,239.8514862,,241.565155,16.79829216,16.30650139,,,,,-15.66372204,4.040225506,,39.28538895,-15.44772434,164948.5313,0,6.599274158,,240.4815826,,239.9098206,,241.774292
1/2/2020 3:45,31.64037704,31.69996834,55.32748795,43.99139786,38.9561348,37.69059372,-11.28536034,29.62309647,49.91807175,93.39299202,-11.27956867,620216.233,0,29.56154251,413.9758301,240.4713745,416.4180603,240.0995789,417.5192566,241.9708252,75.77521515,,,,,,,,,95.4672699,-22.55506897,759470,0.006986345,72.34052277,,240.8902435,,240.4425812,,242.364975,8.444300652,7.742742062,6.973812103,10.77211571,16.83565712,8.506848335,3.943678617,6.651265144,50.05789566,81.0536027,4.574397087,295402.093,0,7.09796524,414.7234802,240.5677032,417.0680237,240.0821686,418.1806641,241.9924774,135.3661652,,,,,,,,,88.65366364,-62.62828827,971849.4375,0,120.0070648,,241.1332855,,240.7190399,,242.5917053,37.48786163,,,,,,,,,96.52576447,-9.795578003,164951.9375,0,36.18544388,,240.57341,,240.0393066,,241.8983002
1/2/2020 4:00,30.30981064,31.97483253,54.89382935,44.31607819,39.89385986,38.16042328,-11.03618813,29.99323463,50.01016998,93.71449947,-11.22295761,620223.661,0,28.15545845,415.0332947,240.2427826,417.4393005,239.8731689,418.4779663,241.7238312,75.86997223,75.8221817,,,,,-21.80065155,72.5375824,,95.55170441,-22.37678528,759488.375,0.006986345,72.49505615,,240.7638702,,240.2768707,,242.1072998,10.28918076,7.525606155,6.543062687,10.47723103,16.00941658,8.879223824,3.850892305,6.457100868,49.92485809,87.84139752,4.861072063,295403.824,0,9.068473816,415.1632996,240.5378418,417.2647095,240.0121613,418.3015137,241.8994751,139.2107086,136.2829132,,,,,-62.03676224,121.4833145,,89.32429504,-62.58555984,971879.375,0,124.3489838,,241.1197052,,240.6654358,,242.572525,28.59633064,28.07257652,,,,,-12.16368389,23.25683975,,90.22716522,-12.32982159,164960.1563,0,25.80166245,,240.5126801,,240.0016327,,241.8158569
1/2/2020 4:15,39.19920349,32.55677414,56.6248436,45.07642746,42.66707611,35.93741989,-11.57514954,30.42808342,49.93789673,96.4902997,-12.45973492,620231.966,0,37.16628265,414.4451904,239.8053436,416.7504578,239.3959503,417.8655396,241.2896881,87.95220184,,,,,,,,,97.19278717,-20.69330597,759506.9375,0.006986345,85.48319244,,239.6756439,,239.2577515,,241.1312103,7.504624367,8.10491848,7.961119175,11.2421236,18.19395447,7.571299076,4.066152096,7.007751942,50.00572586,85.86329818,3.627707481,295405.634,0,6.569561005,414.877594,239.8027496,417.0406799,239.3037872,418.2663574,241.1961975,133.1443176,,,,,,,,,88.82043457,-61.17297745,971909.0625,0,118.2593536,,240.360733,,240.0159912,,241.8784485,16.01770782,,,,,,,,,16.18589401,-15.80649757,164965.9219,0,2.592609167,,239.9944916,,239.4606476,,241.2572174
1/2/2020 4:30,50.65311432,46.07910156,76.95597839,63.90592575,60.92169189,53.84024048,-12.6536541,44.28242874,50.02750015,96.90999985,-12.4824543,620243.928,0,49.0909996,414.6658325,239.8945007,417.0968628,239.5750732,418.0732422,241.3600464,101.9898376,86.08304596,,,,,-23.78681564,82.63911438,,97.55461121,-22.41683388,759529.6875,0.006986345,99.49578857,,240.0807953,,239.6587982,,241.4862518,4.663032055,8.15796566,7.818842888,11.33770084,16.96214104,9.232130051,4.008424759,7.100123882,50.09550476,85.49569845,2.179351807,295407.253,0,4.122413635,414.9548645,240.0619202,417.2940369,239.6462402,418.3467102,241.4489594,131.8167572,133.7093506,,,,,-60.89157867,119.1836319,,88.34626007,-61.75637817,971938.9375,0,116.4551697,,241.0147095,,240.4735107,,242.310791,16.08495331,22.21238327,,,,,-14.0362587,12.8131361,,15.99744225,-15.87779903,164966.5625,0,2.573181152,,240.1665344,,239.569931,,241.3328094
1/2/2020 4:45,48.10871124,49.50574112,82.04093933,68.65752411,65.76358795,58.16822433,-13.22181606,47.69433594,49.90683746,95.64609528,-13.96457291,620255.826,0,46.03736496,414.6735229,240.1763763,417.0606384,239.8924866,418.0695496,241.7238159,102.4853134,,,,,,,,,97.11048889,-24.45845222,759554.25,0.006986345,99.52397919,,240.6270142,,240.210968,,242.0726471,7.366331577,9.252506256,7.51387167,12.91237926,23.06802368,8.155267715,4.040414333,8.291510582,50.00289154,80.13370037,3.193541527,295409.357,0,6.638082027,415.3615417,240.2776794,417.5404358,239.8582611,418.5862427,241.713562,128.3041077,,,,,,,,,88.41931915,-59.93359375,971967.9375,0,113.44561,,240.501709,,240.0474243,,241.9523315,37.78867722,,,,,,,,,96.58673096,-9.788679123,164968.8281,0,36.49884415,,240.381134,,239.9050293,,241.6902161
1/2/2020 5:00,34.66323853,44.5585556,75.17459106,61.78888321,58.47261429,51.71942139,-13.01074886,42.59620667,50.07831573,93.89749765,-11.9265213,620265.285,0,32.54685974,414.4115295,240.1246796,416.7747192,239.7125702,417.756073,241.553421,83.75866699,96.44054413,,,,,-22.70798302,93.66121674,,96.85086823,-20.85420227,759576.5625,0.006986345,81.12099457,,239.9468231,,239.4939423,,241.309494,8.214982986,8.220817566,6.054149151,11.43147087,19.73631859,8.503957748,4.161747456,7.078332424,50.03469086,84.37650204,3.654870033,295411.233,0,7.357163906,414.6064758,240.0734406,416.8008423,239.5710602,417.8135376,241.4262848,130.7368622,129.2343903,,,,,-60.15214157,114.521553,,88.79129791,-60.14046097,971996.1875,0,116.0829544,,240.2115326,,239.8368225,,241.7136841,66.72650909,28.11227417,,,,,-12.34448338,22.27193451,,99.46910858,-6.866569042,164977.7031,0,66.37226105,,240.2515717,,239.7667999,,241.5466919
1/2/2020 5:15,39.04027939,36.53239059,60.60067368,50.74360657,46.9876976,44.6424675,-12.18122768,34.43898773,50.00249863,94.68640089,-12.60539532,620274.194,0,36.9492569,414.1889954,239.5039978,416.7850952,239.1701202,417.6740112,241.0070496,82.47914886,,,,,,,,,95.45930481,-24.57160759,759597.5,0.006986345,78.73403168,,239.9431,,239.5279236,,241.3793335,6.810442924,8.240698814,7.608244419,11.47720528,17.9092617,8.914168358,4.152160168,7.100809574,50.0092659,87.3143971,3.522055626,295412.886,0,5.829001427,413.8560791,239.5968323,416.2804565,239.1903076,417.2485962,241.02771,131.0285797,,,,,,,,,89.01033783,-59.71741486,972025,0,116.6289825,,240.4855804,,240.1517181,,242.0260773,94.96842194,,,,,,,,,-99.99993134,0.112570494,164995.4219,0,94.96834564,,239.565567,,239.1365967,,240.9009705
1/2/2020 5:30,30.54363441,38.25335312,62.75385666,53.08673096,49.21419144,47.29208755,-12.50536442,36.14966965,50.02343369,93.12909842,-11.26869583,620282.53,0,28.38890839,414.3021851,239.1795807,416.8226929,238.804657,417.6573792,240.683075,85.63412476,86.41652679,,,,,-22.42333031,83.36441803,,96.99720001,-20.82763672,759618.25,0.006986345,83.06270599,,239.6551056,,239.214325,,241.0960541,4.54776144,8.133321762,7.126755238,11.32641411,19.41709709,7.43539238,3.998440504,7.080262661,50.10180283,85.90000272,2.010307789,295414.612,0,4.079313278,414.8664856,239.3430176,417.2201538,238.8887329,418.1155396,240.7706146,130.3506165,130.1351624,,,,,-60.00737381,115.6212845,,88.89955139,-59.68960571,972054,0,115.8811111,,240.2970886,,239.9432983,,241.727829,103.7906494,103.5603943,,,,,2.520592928,103.3635712,,-99.99841309,0.584104717,165029.3906,0,103.7890091,,239.2569733,,238.8174744,,240.4957581
1/2/2020 5:45,26.23205757,29.02939224,49.89254379,40.27132034,36.1164093,34.80506134,-11.0454216,26.84106636,50.01026535,92.91980267,-10.58450317,620288.901,0,24.00185776,414.2206116,240.1534882,416.5286255,239.7572937,417.4906006,241.5296478,81.55019379,,,,,,,,,96.82250977,-20.3941021,759636.75,0.006986345,78.95894623,,240.214447,,239.8122406,,241.5771027,7.237421989,8.207698822,6.371513844,11.41804886,17.94156075,9.941060066,4.238265991,7.023019791,49.94549179,86.01260185,3.407832861,295416.519,0,6.38490057,414.4057922,240.2275085,416.5837402,239.7745667,417.4586182,241.5527039,135.7038574,,,,,,,,,89.07632446,-61.67300797,972083.3125,0,120.8800049,,240.3506775,,239.9798279,,241.8191071,103.5232239,,,,,,,,,-99.99668884,0.842570961,165055.0625,0,103.5197906,,240.0905914,,239.6717377,,241.3178406
1/2/2020 6:00,36.51307678,29.17279434,50.25181198,40.46249008,36.55037689,34.58527374,-11.04651737,26.99633026,49.9214592,94.33970451,-12.09675026,620296.409,0,34.45103073,414.1878967,240.0313263,416.6134949,239.6536102,417.5636902,241.384964,85.20129395,78.93985748,,,,,-21.4623642,75.87469482,,96.12432098,-23.49015999,759656.1875,0.006986345,81.89916229,,240.0845337,,239.6497803,,241.404541,6.795239925,8.410672188,7.882009029,11.68967533,18.92978287,8.257241249,4.345524788,7.19460392,49.98521805,84.84730124,3.24289465,295418.222,0,5.97150898,414.0057068,240.1555023,416.260437,239.7305756,417.1623535,241.4719086,136.7345581,134.0018921,,,,,-61.56124496,119.1628647,,89.44787598,-61.13545227,972113.625,0,122.3061523,,240.3281097,,239.9234314,,241.7850189,105.2957153,101.7218246,,,,,1.170753837,101.7192001,,-99.99621582,0.915840745,165080.25,0,105.2917328,,239.9937744,,239.5413208,,241.2327271
1/2/2020 6:15,37.8559494,36.1554718,60.94694901,50.2246933,44.81830978,44.90880203,-12.03942966,34.09093094,50.04172516,95.61949968,-10.48087788,620305.078,0,36.37614822,413.5071716,239.5498962,415.8688965,239.1521149,416.8687134,240.8644257,89.21884918,,,,,,,,,97.7411499,-18.85598373,759677.375,0.006986345,87.20352173,,239.5968781,,239.1121063,,240.8606873,8.279681206,7.950602055,6.443448544,11.06967831,16.66118622,10.1043911,4.052177429,6.831076145,50.10246277,85.42979956,4.199045181,295419.995,0,7.135905266,414.0160217,239.6860199,416.1963501,239.2104034,417.3318787,240.9330444,130.7732391,,,,,,,,,88.87139893,-59.95456696,972143.625,0,116.2200089,,239.8836823,,239.3592072,,241.21521,97.85513306,,,,,,,,,-99.99988556,0.145917162,165105.4531,0,97.85502625,,239.5438538,,239.0561066,,240.7538605
1/2/2020 6:30,29.7120018,34.89154816,60.92649078,48.55579376,43.03312683,41.70773697,-11.46042156,32.94008255,50.03739166,92.87739992,-11.02073288,620312.796,0,27.59250832,412.0276184,239.1210327,414.0696106,238.6067963,415.1981201,240.3735962,68.43227386,84.67967224,,,,,-20.9889679,81.93769836,,93.95818329,-23.42602921,759697.125,0.006986345,64.29771423,,239.1136017,,238.5443878,,240.3128357,7.553835392,8.553984642,7.409178257,11.93319798,18.95617294,9.434267998,4.358048439,7.356377125,50.05369186,86.89680099,3.313220501,295421.706,0,6.788446426,412.7198486,239.2234192,414.6196899,238.5992279,415.8778992,240.390213,130.7002106,133.6810455,,,,,-60.57862473,119.2977524,,88.7771759,-60.15920258,972173.25,0,116.0319595,,239.174881,,238.7155151,,240.4905701,97.98018646,99.5821991,,,,,0.946316302,99.58094025,,-99.99934387,0.355940968,165130.0313,0,97.97953033,,239.0030975,,238.4662018,,240.1182098
1/2/2020 6:45,29.82914162,30.26534653,56.20058441,42.03928375,38.81231689,31.10494804,-11.20817089,28.11057854,49.91207504,92.76679754,-11.11794853,620319.713,0,27.67975616,415.2155762,240.010376,416.8639832,239.3856659,418.3145447,241.1697998,83.76478577,,,,,,,,,96.68533325,-21.38786697,759715.75,0.006986345,80.98826599,,240.1509247,,239.4772339,,241.2409668,14.69810867,7.552790165,5.992009163,10.55330563,16.41209602,9.255796432,3.682152033,6.589533329,50.00372696,95.36749721,4.010575771,295424.148,0,14.14035606,415.4275513,240.1139832,416.9981079,239.3598633,418.4845276,241.1987305,130.7065887,,,,,,,,,88.89039612,-59.87584686,972202.3125,0,116.1856079,,240.9997406,,240.4286804,,242.1929321,99.23822021,,,,,,,,,-99.99731445,0.727349699,165154.6719,0,99.23555756,,239.9773102,,239.3543091,,240.9521637
1/2/2020 7:00,26.8239994,28.97996521,53.67372513,40.18894196,36.62963486,30.26343727,-11.02002525,26.80076981,49.99246597,91.69590473,-10.65037918,620326.151,0,24.61902428,413.3206787,240.1883545,415.1966858,239.5886841,416.4372559,241.2976074,72.23573303,75.76746368,,,,,-21.69937134,72.53910828,,95.78433228,-20.75267601,759733.375,0.006986345,69.19051361,,240.0566254,,239.4349823,,241.124649,8.696987152,11.7592144,7.226663113,16.43456841,32.96065903,9.116387367,4.241718292,10.91187477,49.99367142,86.13619804,3.697253227,295426.262,0,7.871969223,414.4960632,240.1847382,416.2954407,239.4887085,417.5223389,241.2178955,132.2475586,131.2632141,,,,,-60.6388855,116.5736923,,89.34497833,-59.4007225,972231.5625,0,118.1565475,,239.9286194,,239.4080048,,241.138504,79.19551086,93.68041992,,,,,-0.093077824,93.66181183,,99.89503479,-3.627619982,165176.8594,0,79.11238098,,240.1086884,,239.5125885,,241.1255341
1/2/2020 7:15,26.7297287,26.78248024,49.07785797,37.24421692,32.40579224,30.24897385,-10.63595295,24.58000755,50.0890274,91.83220863,-10.642663,620332.298,0,24.51962662,413.3406677,239.155838,415.046814,238.5198517,416.3954468,240.1948547,65.89970398,,,,,,,,,95.09230042,-20.3911953,759750.5,0.006986345,62.66555023,,239.4997711,,238.8517151,,240.4772034,8.984513283,8.273023605,7.104578972,11.57430267,20.9647522,6.653606415,4.147852421,7.146151066,50.02146149,84.31500196,4.53029108,295428.016,0,7.758733749,413.1242981,239.2483978,414.7175293,238.5417328,416.1470337,240.2051849,144.570816,,,,,,,,,89.37992096,-64.835289,972263.75,0,129.2172852,,239.9018402,,239.2797699,,241.0512848,82.99323273,,,,,,,,,99.92373657,-3.240678072,165196.6094,0,82.92993164,,239.2656097,,238.6365662,,240.1783752
1/2/2020 7:30,26.77205276,26.75186348,49.10163498,37.23781204,32.42562866,30.18622398,-10.61505413,24.55569267,50.07390976,91.76470041,-10.62541389,620338.428,0,24.57322502,413.2670288,239.4592133,415.1551819,238.8704224,416.4957886,240.6799011,74.28407288,72.07511902,,,,,-19.91570091,69.22233582,,96.47792053,-19.54125214,759768,0.006986345,71.66772461,,239.8370667,,239.1380005,,240.9619293,8.356501579,8.627669334,6.784801483,12.04431534,20.16388893,9.184263229,4.491484165,7.362186909,49.99822617,83.35390091,4.305786133,295429.796,0,7.161796093,413.3955688,239.5717316,415.1796265,238.8557739,416.468689,240.6838531,142.3766022,143.5772705,,,,,-65.09051514,128.1420593,,89.51184845,-63.47552109,972295.625,0,127.443924,,239.6305695,,239.0419159,,240.8041077,62.53342819,73.14798737,,,,,-4.134693146,72.98233795,,99.55725098,-5.877936363,165213.3594,0,62.25656128,,239.5441895,,238.8898926,,240.5784149
1/2/2020 7:45,32.52783966,29.71938324,53.81947708,41.35533142,35.8278389,34.41871643,-11.01379967,27.59331703,50.03852081,93.61579418,-11.44804478,620345.821,0,30.44671631,414.2874146,239.7080688,416.0311279,239.0385895,417.3339233,240.7297516,74.52127838,,,,,,,,,96.30982208,-20.05741501,759786.375,0.006986345,71.7713089,,240.1960144,,239.4806213,,241.2127228,7.239662647,8.304745674,7.073811531,11.61271954,18.81722832,8.947124481,4.400295258,7.036759377,50.11997223,87.17989922,3.775810957,295431.474,0,6.177051544,414.8094177,239.8074341,416.515686,239.0630493,417.8890381,240.7532959,141.3968506,,,,,,,,,89.07480621,-64.26449585,972326.875,0,125.9489746,,240.2637329,,239.7054596,,241.4130554,76.0605011,,,,,,,,,99.80639648,-4.730620384,165229.5313,0,75.91324615,,239.7541656,,239.0912018,,240.6683807
1/2/2020 8:00,36.86154938,32.76596832,58.44616318,45.4844017,39.25883102,38.7481575,-11.50183582,30.68028069,49.9318161,94.43490505,-12.08633232,620353.861,0,34.82376099,413.0487976,239.3459625,414.6671143,238.6957245,416.0976257,240.5150452,85.6164856,77.35678101,,,,,-19.95405579,74.69481659,,97.08065796,-20.53628349,759805.375,0.006986345,83.11705017,,239.4423065,,238.7534485,,240.6139221,8.551939011,7.102475643,5.821327686,9.893444061,16.09540558,7.763622761,3.791463852,5.999628544,49.89631653,88.07989955,4.606139183,295433.136,0,7.205493927,413.5615234,239.4487152,415.3395386,238.7054901,416.7009583,240.5364532,148.1317749,141.8346863,,,,,-65.56726074,125.9451294,,89.65170288,-65.62376404,972358.5625,0,132.8026581,,239.340683,,238.8187103,,240.4051819,71.31163788,67.87653351,,,,,-5.094406605,67.64537811,,99.74744415,-5.064966679,165247.1875,0,71.13153839,,239.4234161,,238.7983093,,240.4031372
